month,year,day,early_release,breakfast,lunch,snack
February,2025,3,,"Chicken Sausage Biscuit Sandwich","Japanese Curry with Chicken and Brown Rice","Cheese and Crackers"
February,2025,4,,"Maple Waffles","Mozzarella Breadsticks","Fruit and Chex Mix"
February,2025,5,,"Bagel Sticks with Cream Cheese","Pasta with Marinara and Mozzarella","Yogurt and Granola"
February,2025,6,,"Cinnamon Crumble Bread","Cheese Pizza","Fruit Cup and Cheese"
February,2025,7,,"French Toast Sticks","Chicken Fillet Sandwich","Vegetables and Chex Mix"
February,2025,10,,"Chicken and Waffle Sandwich","Yakisoba with Chicken","Fruit and Chex Mix"
February,2025,11,,"Scrambled Eggs","Chicken Tenders","Fruit and Crackers"
February,2025,12,,"Mini Pancakes","Pancakes and Chicken Sausage","Yogurt and Granola"
February,2025,13,,"Lemon Bread","Cheese Pizza","Cheese and Vegetables"
February,2025,18,,"Maple Waffles","Orange Chicken with Brown Rice","Fruit and Chex Mix"
February,2025,19,,"Bagel Sticks with Cream Cheese","Mozzarella Breadsticks","Yogurt and Granola"
February,2025,20,,"Sunrise Muffin","Cheese Pizza","Fruit Cup and Cheese"
February,2025,24,,"Mini Pancakes","Chicken Dumplings","Fruit and Chex Mix"
February,2025,25,,"Scrambled Eggs","Chicken Tenders","Fruit and Crackers"
February,2025,26,true,"Chicken and Waffle Sandwich","Turkey Sandwich Cheese Sandwich","Yogurt and Granola"
February,2025,27,,"Cinnamon Crumble","Cheese Pizza","Cheese and Vegetables"
February,2025,28,,"Honey Cheerios Cereal","Ethiopian Simmer Sauce with Chicken and Brown Rice","Fruit Cup and Cheese"
