month,year,day,early release,breakfast,lunch
April,2025,1,,"Blueberry Chex Cereal","Turkey Hot Dog"
April,2025,2,,"Bagel Sticks with Cream Cheese","Mozzarella Breadsticks"
April,2025,3,,"Egg, Cheese and Turkey Sausage Calzone","Cheese Pizza"
April,2025,8,,"Blueberry Chex Cereal","Mozzarella Breadsticks"
April,2025,9,,"Honey Cheerios Cereal","Bean and Cheese Nachos"
April,2025,10,,"Cinnamon Crumble","Cheese Pizza"
April,2025,11,,"Bagel Sticks with Cream Cheese","Chicken Fillet Sandwich"
April,2025,15,,"Maple Waffles","Turkey Hot Dog"
April,2025,16,,"French Toast Sticks","Pancake and Chicken Sausage"
April,2025,17,,"Sunrise Muffin","Cheese Pizza"
April,2025,18,,"Honey Cheerios Cereal","BBQ Pork Sandwich"
April,2025,22,,"Scrambled Eggs","Sweet Garlic Crispy Tofu with Brown Rice"
April,2025,23,true,"Chicken and Waffle Sandwich","Turkey Sandwich Cheese Sandwich"
April,2025,24,,"Cinnamon Crumble","Cheese Pizza"
April,2025,25,,"Honey Cheerios Cereal","Chicken Dumplings"
April,2025,29,,"Maple Waffles","Chicken Tenders"
April,2025,30,,"Honey Cheerios Cereal","Philly Cheesesteak Sandwich"
